,ppm,values
24129,8.561688451991692,4e-06
24130,8.562177507223328,4e-06
24131,8.562666562454963,4e-06
24132,8.563155617686597,4e-06
24133,8.563644672918233,4e-06
24134,8.564133728149868,4e-06
24135,8.564622783381504,4e-06
24136,8.565111838613138,4e-06
24137,8.565600893844774,4e-06
24138,8.566089949076408,4e-06
24139,8.566579004308045,4e-06
24140,8.567068059539679,4e-06
24141,8.567557114771315,4e-06
24142,8.56804617000295,4e-06
24143,8.568535225234585,4e-06
24144,8.56902428046622,4e-06
24145,8.569513335697854,4e-06
24146,8.57000239092949,4e-06
24147,8.570491446161125,4e-06
24148,8.57098050139276,4e-06
24149,8.571469556624395,4e-06
24150,8.571958611856031,4e-06
24151,8.572447667087665,4e-06
24152,8.572936722319302,4e-06
24153,8.573425777550936,4e-06
24154,8.573914832782572,4e-06
24155,8.574403888014206,4e-06
24156,8.574892943245843,4e-06
24157,8.575381998477477,4e-06
24158,8.575871053709111,4e-06
24159,8.576360108940747,4e-06
24160,8.576849164172382,4e-06
24161,8.577338219404018,4e-06
24162,8.577827274635652,4e-06
24163,8.578316329867288,4e-06
24164,8.578805385098923,4e-06
24165,8.579294440330559,4e-06
24166,8.579783495562193,4e-06
24167,8.580272550793829,4e-06
24168,8.580761606025463,4e-06
24169,8.5812506612571,4e-06
24170,8.581739716488734,4e-06
24171,8.582228771720368,4e-06
24172,8.582717826952004,4e-06
24173,8.583206882183639,4e-06
24174,8.583695937415275,4e-06
24175,8.58418499264691,4e-06
24176,8.584674047878545,4e-06
24177,8.58516310311018,4e-06
24178,8.585652158341816,4e-06
24179,8.58614121357345,4e-06
24180,8.586630268805086,4e-06
24181,8.58711932403672,4e-06
24182,8.587608379268357,4e-06
24183,8.588097434499991,4e-06
24184,8.588586489731627,4e-06
24185,8.589075544963261,4e-06
24186,8.589564600194896,4e-06
24187,8.590053655426532,4e-06
24188,8.590542710658166,4e-06
24189,8.591031765889802,4e-06
24190,8.591520821121437,4e-06
24191,8.592009876353073,4e-06
24192,8.592498931584707,4e-06
24193,8.592987986816343,4e-06
24194,8.593477042047978,4e-06
24195,8.593966097279614,4e-06
24196,8.594455152511248,4e-06
24197,8.594944207742884,4e-06
24198,8.595433262974518,4e-06
24199,8.595922318206153,4e-06
24200,8.596411373437789,4e-06
24201,8.596900428669423,4e-06
24202,8.59738948390106,4e-06
24203,8.597878539132694,4e-06
24204,8.59836759436433,4e-06
24205,8.598856649595964,4e-06
24206,8.5993457048276,4e-06
24207,8.599834760059235,4e-06
24208,8.60032381529087,4e-06
24209,8.600812870522505,4e-06
24210,8.601301925754141,4e-06
24211,8.601790980985776,4e-06
24212,8.60228003621741,4e-06
24213,8.602769091449046,4e-06
24214,8.60325814668068,4e-06
24215,8.603747201912316,3e-06
24216,8.60423625714395,3e-06
24217,8.604725312375587,3e-06
24218,8.605214367607221,3e-06
24219,8.605703422838857,3e-06
24220,8.606192478070492,3e-06
24221,8.606681533302128,3e-06
24222,8.607170588533762,3e-06
24223,8.607659643765398,3e-06
24224,8.608148698997033,3e-06
24225,8.608637754228667,3e-06
24226,8.609126809460303,3e-06
24227,8.609615864691937,3e-06
24228,8.610104919923574,3e-06
24229,8.610593975155208,3e-06
24230,8.611083030386844,3e-06
24231,8.611572085618478,3e-06
24232,8.612061140850114,3e-06
24233,8.612550196081749,3e-06
24234,8.613039251313385,3e-06
24235,8.61352830654502,3e-06
24236,8.614017361776655,3e-06
24237,8.61450641700829,3e-06
24238,8.614995472239924,3e-06
24239,8.61548452747156,3e-06
24240,8.615973582703194,3e-06
24241,8.61646263793483,3e-06
24242,8.616951693166465,3e-06
24243,8.617440748398101,3e-06
24244,8.617929803629735,3e-06
24245,8.618418858861371,3e-06
24246,8.618907914093006,3e-06
24247,8.619396969324642,3e-06
24248,8.619886024556276,3e-06
24249,8.620375079787912,3e-06
24250,8.620864135019547,3e-06
24251,8.621353190251181,3e-06
24252,8.621842245482817,3e-06
24253,8.622331300714452,3e-06
24254,8.622820355946088,3e-06
24255,8.623309411177722,3e-06
24256,8.623798466409358,3e-06
24257,8.624287521640992,3e-06
24258,8.624776576872629,3e-06
24259,8.625265632104263,3e-06
24260,8.625754687335899,3e-06
24261,8.626243742567533,3e-06
24262,8.62673279779917,3e-06
24263,8.627221853030804,3e-06
24264,8.627710908262438,3e-06
24265,8.628199963494074,3e-06
24266,8.628689018725709,3e-06
24267,8.629178073957345,3e-06
24268,8.629667129188979,3e-06
24269,8.630156184420615,3e-06
24270,8.63064523965225,3e-06
24271,8.631134294883886,3e-06
24272,8.63162335011552,3e-06
24273,8.632112405347156,3e-06
24274,8.63260146057879,3e-06
24275,8.633090515810427,3e-06
24276,8.63357957104206,3e-06
24277,8.634068626273695,3e-06
24278,8.634557681505331,3e-06
24279,8.635046736736966,3e-06
24280,8.635535791968602,3e-06
24281,8.636024847200236,3e-06
24282,8.636513902431872,3e-06
24283,8.637002957663507,3e-06
24284,8.637492012895143,3e-06
24285,8.637981068126777,3e-06
24286,8.638470123358413,3e-06
24287,8.638959178590047,3e-06
24288,8.639448233821684,3e-06
24289,8.639937289053318,3e-06
24290,8.640426344284952,3e-06
24291,8.640915399516588,3e-06
24292,8.641404454748223,3e-06
24293,8.641893509979859,3e-06
24294,8.642382565211493,3e-06
24295,8.64287162044313,3e-06
24296,8.643360675674764,3e-06
24297,8.6438497309064,3e-06
24298,8.644338786138034,3e-06
24299,8.64482784136967,3e-06
24300,8.645316896601305,3e-06
24301,8.64580595183294,3e-06
24302,8.646295007064575,3e-06
24303,8.64678406229621,3e-06
24304,8.647273117527845,3e-06
24305,8.64776217275948,3e-06
24306,8.648251227991116,3e-06
24307,8.64874028322275,3e-06
24308,8.649229338454386,3e-06
24309,8.64971839368602,3e-06
24310,8.650207448917657,3e-06
24311,8.650696504149291,3e-06
24312,8.651185559380927,3e-06
24313,8.651674614612562,3e-06
24314,8.652163669844198,3e-06
24315,8.652652725075832,3e-06
24316,8.653141780307466,3e-06
24317,8.653630835539103,3e-06
24318,8.654119890770737,3e-06
24319,8.654608946002373,3e-06
24320,8.655098001234007,3e-06
24321,8.655587056465643,3e-06
24322,8.656076111697278,3e-06
24323,8.656565166928914,3e-06
24324,8.657054222160548,3e-06
24325,8.657543277392184,3e-06
24326,8.658032332623819,3e-06
24327,8.658521387855455,3e-06
24328,8.65901044308709,3e-06
24329,8.659499498318723,3e-06
24330,8.65998855355036,3e-06
24331,8.660477608781994,3e-06
24332,8.66096666401363,3e-06
24333,8.661455719245264,3e-06
24334,8.6619447744769,3e-06
24335,8.662433829708535,3e-06
24336,8.662922884940171,3e-06
24337,8.663411940171805,3e-06
24338,8.663900995403441,3e-06
24339,8.664390050635076,3e-06
24340,8.664879105866712,3e-06
24341,8.665368161098346,3e-06
24342,8.66585721632998,3e-06
24343,8.666346271561617,3e-06
24344,8.666835326793251,3e-06
24345,8.667324382024887,3e-06
24346,8.667813437256521,3e-06
24347,8.668302492488158,3e-06
24348,8.668791547719792,3e-06
24349,8.669280602951428,3e-06
24350,8.669769658183062,3e-06
24351,8.670258713414698,3e-06
24352,8.670747768646333,3e-06
24353,8.671236823877969,3e-06
24354,8.671725879109603,3e-06
24355,8.672214934341238,3e-06
24356,8.672703989572874,3e-06
24357,8.673193044804508,3e-06
24358,8.673682100036144,3e-06
24359,8.674171155267778,3e-06
24360,8.674660210499415,3e-06
24361,8.675149265731049,3e-06
24362,8.675638320962685,3e-06
24363,8.67612737619432,3e-06
24364,8.676616431425956,3e-06
24365,8.67710548665759,3e-06
24366,8.677594541889226,3e-06
24367,8.67808359712086,3e-06
24368,8.678572652352495,3e-06
24369,8.67906170758413,3e-06
24370,8.679550762815765,3e-06
24371,8.680039818047401,3e-06
24372,8.680528873279036,3e-06
24373,8.681017928510672,3e-06
24374,8.681506983742306,3e-06
24375,8.681996038973942,3e-06
24376,8.682485094205576,3e-06
24377,8.682974149437213,3e-06
24378,8.683463204668847,3e-06
24379,8.683952259900483,3e-06
24380,8.684441315132117,3e-06
24381,8.684930370363752,3e-06
24382,8.685419425595388,3e-06
24383,8.685908480827022,3e-06
24384,8.686397536058658,3e-06
24385,8.686886591290293,3e-06
24386,8.687375646521929,3e-06
24387,8.687864701753563,3e-06
24388,8.6883537569852,3e-06
24389,8.688842812216834,3e-06
24390,8.68933186744847,3e-06
24391,8.689820922680104,3e-06
24392,8.69030997791174,3e-06
24393,8.690799033143374,3e-06
24394,8.691288088375009,3e-06
24395,8.691777143606645,3e-06
24396,8.69226619883828,3e-06
24397,8.692755254069915,3e-06
24398,8.69324430930155,3e-06
24399,8.693733364533186,3e-06
24400,8.69422241976482,3e-06
24401,8.694711474996456,3e-06
24402,8.69520053022809,3e-06
24403,8.695689585459727,3e-06
24404,8.696178640691361,3e-06
24405,8.696667695922997,3e-06
24406,8.697156751154631,3e-06
24407,8.697645806386266,3e-06
24408,8.698134861617902,3e-06
24409,8.698623916849536,3e-06
24410,8.699112972081172,3e-06
24411,8.699602027312807,3e-06
24412,8.700091082544443,3e-06
24413,8.700580137776077,3e-06
24414,8.701069193007713,3e-06
24415,8.701558248239348,3e-06
24416,8.702047303470984,3e-06
24417,8.702536358702618,3e-06
24418,8.703025413934254,3e-06
24419,8.703514469165889,3e-06
24420,8.704003524397523,3e-06
24421,8.704492579629159,3e-06
24422,8.704981634860793,3e-06
24423,8.70547069009243,3e-06
24424,8.705959745324064,3e-06
24425,8.7064488005557,3e-06
24426,8.706937855787334,3e-06
24427,8.70742691101897,3e-06
24428,8.707915966250605,3e-06
24429,8.70840502148224,3e-06
24430,8.708894076713875,3e-06
24431,8.709383131945511,3e-06
24432,8.709872187177146,3e-06
24433,8.71036124240878,3e-06
24434,8.710850297640416,3e-06
24435,8.71133935287205,3e-06
24436,8.711828408103687,3e-06
24437,8.71231746333532,3e-06
24438,8.712806518566957,3e-06
24439,8.713295573798591,3e-06
24440,8.713784629030227,3e-06
24441,8.714273684261862,3e-06
24442,8.714762739493498,3e-06
24443,8.715251794725132,3e-06
24444,8.715740849956768,3e-06
24445,8.716229905188403,3e-06
24446,8.716718960420037,3e-06
24447,8.717208015651673,3e-06
24448,8.717697070883307,3e-06
24449,8.718186126114944,3e-06
24450,8.718675181346578,3e-06
24451,8.719164236578214,3e-06
24452,8.719653291809848,3e-06
24453,8.720142347041484,3e-06
24454,8.720631402273119,3e-06
24455,8.721120457504755,3e-06
24456,8.72160951273639,3e-06
24457,8.722098567968025,3e-06
24458,8.72258762319966,3e-06
24459,8.723076678431294,3e-06
24460,8.72356573366293,3e-06
24461,8.724054788894565,3e-06
24462,8.7245438441262,3e-06
24463,8.725032899357835,3e-06
24464,8.725521954589471,3e-06
24465,8.726011009821105,3e-06
24466,8.726500065052742,3e-06
24467,8.726989120284376,3e-06
24468,8.727478175516012,3e-06
24469,8.727967230747646,3e-06
24470,8.728456285979282,3e-06
24471,8.728945341210917,3e-06
24472,8.729434396442551,3e-06
24473,8.729923451674187,3e-06
24474,8.730412506905822,3e-06
24475,8.730901562137458,3e-06
24476,8.731390617369092,3e-06
24477,8.731879672600728,3e-06
24478,8.732368727832363,3e-06
24479,8.732857783063999,3e-06
24480,8.733346838295633,3e-06
24481,8.733835893527269,3e-06
24482,8.734324948758903,3e-06
24483,8.73481400399054,3e-06
24484,8.735303059222174,3e-06
24485,8.735792114453808,3e-06
24486,8.736281169685444,3e-06
24487,8.736770224917079,3e-06
24488,8.737259280148715,3e-06
24489,8.73774833538035,3e-06
24490,8.738237390611985,3e-06
24491,8.73872644584362,3e-06
24492,8.739215501075256,3e-06
24493,8.73970455630689,3e-06
24494,8.740193611538526,3e-06
24495,8.74068266677016,3e-06
24496,8.741171722001797,3e-06
24497,8.741660777233431,3e-06
24498,8.742149832465065,3e-06
24499,8.742638887696701,3e-06
24500,8.743127942928336,3e-06
24501,8.743616998159972,3e-06
24502,8.744106053391606,3e-06
24503,8.744595108623242,3e-06
24504,8.745084163854877,3e-06
24505,8.745573219086513,3e-06
24506,8.746062274318147,3e-06
24507,8.746551329549783,3e-06
24508,8.747040384781418,3e-06
24509,8.747529440013054,3e-06
24510,8.748018495244688,3e-06
24511,8.748507550476322,3e-06
24512,8.748996605707958,3e-06
24513,8.749485660939593,3e-06
24514,8.749974716171229,3e-06
24515,8.750463771402863,3e-06
24516,8.7509528266345,3e-06
24517,8.751441881866134,3e-06
24518,8.75193093709777,3e-06
24519,8.752419992329404,3e-06
24520,8.75290904756104,3e-06
24521,8.753398102792675,3e-06
24522,8.75388715802431,3e-06
24523,8.754376213255945,3e-06
24524,8.75486526848758,3e-06
24525,8.755354323719216,3e-06
24526,8.75584337895085,3e-06
24527,8.756332434182486,3e-06
24528,8.75682148941412,3e-06
24529,8.757310544645756,3e-06
24530,8.75779959987739,3e-06
24531,8.758288655109027,3e-06
24532,8.758777710340661,3e-06
24533,8.759266765572297,3e-06
24534,8.759755820803932,3e-06
24535,8.760244876035568,3e-06
24536,8.760733931267202,3e-06
24537,8.761222986498836,3e-06
24538,8.761712041730473,3e-06
24539,8.762201096962107,3e-06
24540,8.762690152193743,3e-06
24541,8.763179207425377,3e-06
24542,8.763668262657013,3e-06
24543,8.764157317888648,3e-06
24544,8.764646373120284,3e-06
24545,8.765135428351918,3e-06
24546,8.765624483583554,3e-06
24547,8.766113538815189,3e-06
24548,8.766602594046825,3e-06
24549,8.76709164927846,3e-06
24550,8.767580704510094,3e-06
24551,8.76806975974173,3e-06
24552,8.768558814973364,3e-06
24553,8.769047870205,3e-06
24554,8.769536925436634,3e-06
24555,8.77002598066827,3e-06
24556,8.770515035899905,3e-06
24557,8.771004091131541,3e-06
24558,8.771493146363175,3e-06
24559,8.771982201594811,3e-06
24560,8.772471256826446,3e-06
24561,8.772960312058082,3e-06
24562,8.773449367289716,3e-06
24563,8.77393842252135,3e-06
24564,8.774427477752987,3e-06
24565,8.774916532984621,3e-06
24566,8.775405588216257,3e-06
24567,8.775894643447891,3e-06
24568,8.776383698679528,3e-06
24569,8.776872753911162,3e-06
24570,8.777361809142798,3e-06
24571,8.777850864374432,3e-06
24572,8.778339919606069,3e-06
24573,8.778828974837703,3e-06
24574,8.779318030069339,3e-06
24575,8.779807085300973,3e-06
24576,8.78029614053261,3e-06
24577,8.780785195764244,3e-06
24578,8.781274250995878,3e-06
24579,8.781763306227514,3e-06
24580,8.782252361459149,3e-06
24581,8.782741416690785,3e-06
24582,8.783230471922419,3e-06
24583,8.783719527154055,3e-06
24584,8.78420858238569,3e-06
24585,8.784697637617326,3e-06
24586,8.78518669284896,3e-06
24587,8.785675748080596,3e-06
24588,8.78616480331223,3e-06
24589,8.786653858543866,3e-06
24590,8.7871429137755,3e-06
24591,8.787631969007135,3e-06
24592,8.788121024238771,3e-06
24593,8.788610079470406,3e-06
24594,8.789099134702042,3e-06
24595,8.789588189933676,3e-06
24596,8.790077245165312,3e-06
24597,8.790566300396947,3e-06
24598,8.791055355628583,3e-06
24599,8.791544410860217,3e-06
24600,8.792033466091853,3e-06
24601,8.792522521323487,3e-06
24602,8.793011576555124,3e-06
24603,8.793500631786758,3e-06
24604,8.793989687018392,3e-06
24605,8.794478742250028,3e-06
24606,8.794967797481663,3e-06
24607,8.795456852713299,3e-06
24608,8.795945907944933,3e-06
24609,8.79643496317657,3e-06
24610,8.796924018408204,3e-06
24611,8.79741307363984,3e-06
24612,8.797902128871474,3e-06
24613,8.79839118410311,3e-06
24614,8.798880239334745,3e-06
24615,8.79936929456638,3e-06
24616,8.799858349798015,3e-06
24617,8.80034740502965,3e-06
24618,8.800836460261285,3e-06
24619,8.80132551549292,3e-06
24620,8.801814570724556,3e-06
24621,8.80230362595619,3e-06
24622,8.802792681187826,3e-06
24623,8.80328173641946,3e-06
24624,8.803770791651097,3e-06
24625,8.804259846882731,3e-06
24626,8.804748902114367,3e-06
24627,8.805237957346002,3e-06
24628,8.805727012577638,3e-06
24629,8.806216067809272,3e-06
24630,8.806705123040906,3e-06
24631,8.807194178272542,3e-06
24632,8.807683233504177,3e-06
24633,8.808172288735813,3e-06
24634,8.808661343967447,3e-06
24635,8.809150399199083,3e-06
24636,8.809639454430718,3e-06
24637,8.810128509662354,3e-06
24638,8.810617564893988,3e-06
24639,8.811106620125624,3e-06
24640,8.811595675357259,3e-06
24641,8.812084730588895,3e-06
24642,8.812573785820529,3e-06
24643,8.813062841052163,3e-06
24644,8.8135518962838,3e-06
24645,8.814040951515434,3e-06
24646,8.81453000674707,3e-06
24647,8.815019061978704,3e-06
24648,8.81550811721034,3e-06
24649,8.815997172441975,3e-06
24650,8.816486227673611,3e-06
24651,8.816975282905245,3e-06
24652,8.817464338136881,3e-06
24653,8.817953393368516,3e-06
24654,8.818442448600152,3e-06
24655,8.818931503831786,3e-06
24656,8.81942055906342,3e-06
24657,8.819909614295057,3e-06
24658,8.820398669526691,3e-06
24659,8.820887724758327,3e-06
24660,8.821376779989961,3e-06
24661,8.821865835221598,3e-06
24662,8.822354890453232,3e-06
24663,8.822843945684868,3e-06
24664,8.823333000916502,3e-06
24665,8.823822056148138,3e-06
24666,8.824311111379773,3e-06
24667,8.824800166611409,3e-06
24668,8.825289221843043,3e-06
24669,8.825778277074678,3e-06
24670,8.826267332306314,3e-06
24671,8.826756387537948,3e-06
24672,8.827245442769584,3e-06
24673,8.827734498001218,3e-06
24674,8.828223553232855,3e-06
24675,8.828712608464489,3e-06
24676,8.829201663696125,3e-06
24677,8.82969071892776,3e-06
24678,8.830179774159395,3e-06
24679,8.83066882939103,3e-06
24680,8.831157884622666,3e-06
24681,8.8316469398543,3e-06
24682,8.832135995085935,3e-06
24683,8.83262505031757,3e-06
24684,8.833114105549205,3e-06
24685,8.833603160780841,3e-06
24686,8.834092216012476,3e-06
24687,8.834581271244112,3e-06
24688,8.835070326475746,3e-06
24689,8.835559381707382,3e-06
24690,8.836048436939016,3e-06
24691,8.836537492170653,3e-06
24692,8.837026547402287,3e-06
24693,8.837515602633923,3e-06
24694,8.838004657865557,3e-06
24695,8.838493713097192,3e-06
24696,8.838982768328828,3e-06
24697,8.839471823560462,3e-06
24698,8.839960878792098,3e-06
24699,8.840449934023733,3e-06
24700,8.840938989255369,3e-06
24701,8.841428044487003,3e-06
24702,8.84191709971864,3e-06
24703,8.842406154950273,3e-06
24704,8.84289521018191,3e-06
24705,8.843384265413544,3e-06
24706,8.84387332064518,3e-06
24707,8.844362375876814,3e-06
24708,8.844851431108449,3e-06
24709,8.845340486340085,2e-06
24710,8.84582954157172,2e-06
24711,8.846318596803355,2e-06
24712,8.84680765203499,2e-06
24713,8.847296707266626,2e-06
24714,8.84778576249826,2e-06
24715,8.848274817729896,2e-06
24716,8.84876387296153,2e-06
24717,8.849252928193167,2e-06
24718,8.849741983424801,2e-06
24719,8.850231038656437,2e-06
24720,8.850720093888071,2e-06
24721,8.851209149119706,2e-06
24722,8.851698204351342,2e-06
24723,8.852187259582976,2e-06
24724,8.852676314814612,2e-06
24725,8.853165370046247,2e-06
24726,8.853654425277883,2e-06
24727,8.854143480509517,2e-06
24728,8.854632535741153,2e-06
24729,8.855121590972788,2e-06
24730,8.855610646204424,2e-06
24731,8.856099701436058,2e-06
24732,8.856588756667694,2e-06
24733,8.857077811899329,2e-06
24734,8.857566867130963,2e-06
24735,8.858055922362599,2e-06
24736,8.858544977594233,2e-06
24737,8.85903403282587,2e-06
24738,8.859523088057504,2e-06
24739,8.86001214328914,2e-06
24740,8.860501198520774,2e-06
24741,8.86099025375241,2e-06
24742,8.861479308984045,2e-06
24743,8.86196836421568,2e-06
24744,8.862457419447315,2e-06
24745,8.862946474678951,2e-06
24746,8.863435529910586,2e-06
24747,8.86392458514222,2e-06
24748,8.864413640373856,2e-06
24749,8.86490269560549,2e-06
24750,8.865391750837126,2e-06
24751,8.86588080606876,2e-06
24752,8.866369861300397,2e-06
24753,8.866858916532031,2e-06
24754,8.867347971763667,2e-06
24755,8.867837026995302,2e-06
24756,8.868326082226938,2e-06
24757,8.868815137458572,2e-06
24758,8.869304192690208,2e-06
24759,8.869793247921843,2e-06
24760,8.870282303153477,2e-06
24761,8.870771358385113,2e-06
24762,8.871260413616747,2e-06
24763,8.871749468848384,2e-06
24764,8.872238524080018,2e-06
24765,8.872727579311654,2e-06
24766,8.873216634543288,2e-06
24767,8.873705689774924,2e-06
24768,8.874194745006559,2e-06
24769,8.874683800238195,2e-06
24770,8.87517285546983,2e-06
24771,8.875661910701465,2e-06
24772,8.8761509659331,2e-06
24773,8.876640021164734,2e-06
24774,8.87712907639637,2e-06
24775,8.877618131628005,2e-06
24776,8.87810718685964,2e-06
24777,8.878596242091275,2e-06
24778,8.879085297322911,2e-06
24779,8.879574352554545,2e-06
24780,8.880063407786182,2e-06
24781,8.880552463017816,2e-06
24782,8.881041518249452,2e-06
24783,8.881530573481086,2e-06
24784,8.882019628712722,2e-06
24785,8.882508683944357,2e-06
24786,8.882997739175991,2e-06
24787,8.883486794407627,2e-06
24788,8.883975849639262,2e-06
24789,8.884464904870898,2e-06
24790,8.884953960102532,2e-06
24791,8.885443015334168,2e-06
24792,8.885932070565802,2e-06
24793,8.886421125797439,2e-06
24794,8.886910181029073,2e-06
24795,8.887399236260709,2e-06
24796,8.887888291492343,2e-06
24797,8.88837734672398,2e-06
24798,8.888866401955614,2e-06
24799,8.889355457187248,2e-06
24800,8.889844512418884,2e-06
24801,8.890333567650519,2e-06
24802,8.890822622882155,2e-06
24803,8.891311678113789,2e-06
24804,8.891800733345425,2e-06
24805,8.89228978857706,2e-06
24806,8.892778843808696,2e-06
24807,8.89326789904033,2e-06
24808,8.893756954271966,2e-06
24809,8.8942460095036,2e-06
24810,8.894735064735237,2e-06
24811,8.895224119966871,2e-06
24812,8.895713175198505,2e-06
24813,8.896202230430141,2e-06
24814,8.896691285661776,2e-06
24815,8.897180340893412,2e-06
24816,8.897669396125046,2e-06
24817,8.898158451356682,2e-06
24818,8.898647506588317,2e-06
24819,8.899136561819953,2e-06
24820,8.899625617051587,2e-06
24821,8.900114672283223,2e-06
24822,8.900603727514858,2e-06
24823,8.901092782746494,2e-06
24824,8.901581837978128,2e-06
24825,8.902070893209762,2e-06
24826,8.902559948441398,2e-06
24827,8.903049003673033,2e-06
24828,8.903538058904669,2e-06
24829,8.904027114136303,2e-06
24830,8.90451616936794,2e-06
24831,8.905005224599574,2e-06
24832,8.90549427983121,2e-06
24833,8.905983335062844,2e-06
24834,8.90647239029448,2e-06
24835,8.906961445526115,2e-06
24836,8.90745050075775,2e-06
24837,8.907939555989385,2e-06
24838,8.90842861122102,2e-06
24839,8.908917666452655,2e-06
24840,8.90940672168429,2e-06
24841,8.909895776915926,2e-06
24842,8.91038483214756,2e-06
24843,8.910873887379196,2e-06
24844,8.91136294261083,2e-06
24845,8.911851997842467,2e-06
24846,8.912341053074101,2e-06
24847,8.912830108305737,2e-06
24848,8.913319163537372,2e-06
24849,8.913808218769008,2e-06
24850,8.914297274000642,2e-06
24851,8.914786329232276,2e-06
24852,8.915275384463913,2e-06
24853,8.915764439695547,2e-06
24854,8.916253494927183,2e-06
24855,8.916742550158817,2e-06
24856,8.917231605390453,2e-06
24857,8.917720660622088,2e-06
24858,8.918209715853724,2e-06
24859,8.918698771085358,2e-06
24860,8.919187826316994,2e-06
24861,8.919676881548629,2e-06
24862,8.920165936780265,2e-06
24863,8.9206549920119,2e-06
24864,8.921144047243533,2e-06
24865,8.92163310247517,2e-06
24866,8.922122157706804,2e-06
24867,8.92261121293844,2e-06
24868,8.923100268170074,2e-06
24869,8.92358932340171,2e-06
24870,8.924078378633345,2e-06
24871,8.924567433864981,2e-06
24872,8.925056489096615,2e-06
24873,8.925545544328251,2e-06
24874,8.926034599559886,2e-06
24875,8.926523654791522,2e-06
24876,8.927012710023156,2e-06
24877,8.92750176525479,2e-06
24878,8.927990820486427,2e-06
24879,8.928479875718061,2e-06
24880,8.928968930949697,2e-06
24881,8.929457986181331,2e-06
24882,8.929947041412968,2e-06
24883,8.930436096644602,2e-06
24884,8.930925151876238,2e-06
24885,8.931414207107872,2e-06
24886,8.931903262339508,2e-06
24887,8.932392317571143,2e-06
24888,8.932881372802779,2e-06
24889,8.933370428034413,2e-06
24890,8.933859483266048,2e-06
24891,8.934348538497684,2e-06
24892,8.934837593729318,2e-06
24893,8.935326648960954,2e-06
24894,8.935815704192589,2e-06
24895,8.936304759424225,2e-06
24896,8.936793814655859,2e-06
24897,8.937282869887495,2e-06
24898,8.93777192511913,2e-06
24899,8.938260980350766,2e-06
24900,8.9387500355824,2e-06
24901,8.939239090814036,2e-06
24902,8.93972814604567,2e-06
24903,8.940217201277305,2e-06
24904,8.94070625650894,2e-06
24905,8.941195311740575,2e-06
24906,8.941684366972211,2e-06
24907,8.942173422203846,2e-06
24908,8.942662477435482,2e-06
24909,8.943151532667116,2e-06
24910,8.943640587898752,2e-06
24911,8.944129643130386,2e-06
24912,8.944618698362023,2e-06
24913,8.945107753593657,2e-06
24914,8.945596808825293,2e-06
24915,8.946085864056927,2e-06
24916,8.946574919288562,2e-06
24917,8.947063974520198,2e-06
24918,8.947553029751832,2e-06
24919,8.948042084983468,2e-06
24920,8.948531140215103,2e-06
24921,8.949020195446739,2e-06
24922,8.949509250678373,2e-06
24923,8.94999830591001,2e-06
24924,8.950487361141644,2e-06
24925,8.95097641637328,2e-06
24926,8.951465471604914,2e-06
24927,8.95195452683655,2e-06
24928,8.952443582068184,2e-06
24929,8.952932637299819,2e-06
24930,8.953421692531455,2e-06
24931,8.95391074776309,2e-06
24932,8.954399802994725,2e-06
24933,8.95488885822636,2e-06
24934,8.955377913457996,2e-06
24935,8.95586696868963,2e-06
24936,8.956356023921266,2e-06
24937,8.9568450791529,2e-06
24938,8.957334134384537,2e-06
24939,8.957823189616171,2e-06
24940,8.958312244847807,2e-06
24941,8.958801300079442,2e-06
24942,8.959290355311076,2e-06
24943,8.959779410542712,2e-06
24944,8.960268465774346,2e-06
24945,8.960757521005982,2e-06
24946,8.961246576237617,2e-06
24947,8.961735631469253,2e-06
24948,8.962224686700887,2e-06
24949,8.962713741932523,2e-06
24950,8.963202797164158,2e-06
24951,8.963691852395794,2e-06
24952,8.964180907627428,2e-06
24953,8.964669962859064,2e-06
24954,8.965159018090699,2e-06
24955,8.965648073322333,2e-06
24956,8.966137128553969,2e-06
24957,8.966626183785603,2e-06
24958,8.96711523901724,2e-06
24959,8.967604294248874,2e-06
24960,8.96809334948051,2e-06
24961,8.968582404712144,2e-06
24962,8.96907145994378,2e-06
24963,8.969560515175415,2e-06
24964,8.97004957040705,2e-06
24965,8.970538625638685,2e-06
24966,8.971027680870321,2e-06
24967,8.971516736101956,2e-06
24968,8.97200579133359,2e-06
24969,8.972494846565226,2e-06
24970,8.97298390179686,2e-06
24971,8.973472957028497,2e-06
24972,8.973962012260131,2e-06
24973,8.974451067491767,2e-06
24974,8.974940122723401,2e-06
24975,8.975429177955037,2e-06
24976,8.975918233186672,2e-06
24977,8.976407288418308,2e-06
24978,8.976896343649942,2e-06
24979,8.977385398881578,2e-06
24980,8.977874454113213,2e-06
24981,8.978363509344849,2e-06
24982,8.978852564576483,2e-06
24983,8.979341619808118,2e-06
24984,8.979830675039754,2e-06
24985,8.980319730271388,2e-06
24986,8.980808785503024,2e-06
24987,8.981297840734658,2e-06
24988,8.981786895966295,2e-06
24989,8.982275951197929,2e-06
24990,8.982765006429565,2e-06
24991,8.9832540616612,2e-06
24992,8.983743116892835,2e-06
24993,8.98423217212447,2e-06
24994,8.984721227356106,2e-06
24995,8.98521028258774,2e-06
24996,8.985699337819375,2e-06
24997,8.98618839305101,2e-06
24998,8.986677448282645,2e-06
24999,8.987166503514281,2e-06
25000,8.987655558745915,2e-06
25001,8.988144613977552,2e-06
25002,8.988633669209186,2e-06
