,ppm,values
27727,10.321309175414994,1e-06
27728,10.32179823064663,1e-06
27729,10.322287285878264,1e-06
27730,10.3227763411099,1e-06
27731,10.323265396341535,1e-06
27732,10.323754451573171,1e-06
27733,10.324243506804805,1e-06
27734,10.324732562036441,1e-06
27735,10.325221617268076,1e-06
27736,10.325710672499712,1e-06
27737,10.326199727731346,1e-06
27738,10.32668878296298,1e-06
27739,10.327177838194617,1e-06
27740,10.327666893426251,1e-06
27741,10.328155948657887,1e-06
27742,10.328645003889521,1e-06
27743,10.329134059121158,1e-06
27744,10.329623114352792,1e-06
27745,10.330112169584428,1e-06
27746,10.330601224816062,1e-06
27747,10.331090280047698,1e-06
27748,10.331579335279333,1e-06
27749,10.332068390510969,1e-06
27750,10.332557445742603,1e-06
27751,10.333046500974238,1e-06
27752,10.333535556205874,1e-06
27753,10.334024611437508,1e-06
27754,10.334513666669144,1e-06
27755,10.335002721900779,1e-06
27756,10.335491777132415,1e-06
27757,10.335980832364049,1e-06
27758,10.336469887595685,1e-06
27759,10.33695894282732,1e-06
27760,10.337447998058956,1e-06
27761,10.33793705329059,1e-06
27762,10.338426108522226,1e-06
27763,10.33891516375386,1e-06
27764,10.339404218985495,1e-06
27765,10.33989327421713,1e-06
27766,10.340382329448765,1e-06
27767,10.340871384680401,1e-06
27768,10.341360439912036,1e-06
27769,10.341849495143672,1e-06
27770,10.342338550375306,1e-06
27771,10.342827605606942,1e-06
27772,10.343316660838576,1e-06
27773,10.343805716070213,1e-06
27774,10.344294771301847,1e-06
27775,10.344783826533483,1e-06
27776,10.345272881765117,1e-06
27777,10.345761936996754,1e-06
27778,10.346250992228388,1e-06
27779,10.346740047460022,1e-06
27780,10.347229102691658,1e-06
27781,10.347718157923293,1e-06
27782,10.348207213154929,1e-06
27783,10.348696268386563,1e-06
27784,10.3491853236182,1e-06
27785,10.349674378849834,1e-06
27786,10.35016343408147,1e-06
27787,10.350652489313104,1e-06
27788,10.35114154454474,1e-06
27789,10.351630599776374,1e-06
27790,10.35211965500801,1e-06
27791,10.352608710239645,1e-06
27792,10.35309776547128,1e-06
27793,10.353586820702915,1e-06
27794,10.35407587593455,1e-06
27795,10.354564931166186,1e-06
27796,10.35505398639782,1e-06
27797,10.355543041629456,1e-06
27798,10.35603209686109,1e-06
27799,10.356521152092727,1e-06
27800,10.357010207324361,1e-06
27801,10.357499262555997,1e-06
27802,10.357988317787632,1e-06
27803,10.358477373019268,1e-06
27804,10.358966428250902,1e-06
27805,10.359455483482536,1e-06
27806,10.359944538714172,1e-06
27807,10.360433593945807,1e-06
27808,10.360922649177443,1e-06
27809,10.361411704409077,1e-06
27810,10.361900759640713,1e-06
27811,10.362389814872348,1e-06
27812,10.362878870103984,1e-06
27813,10.363367925335618,1e-06
27814,10.363856980567254,1e-06
27815,10.364346035798889,1e-06
27816,10.364835091030525,1e-06
27817,10.365324146262159,1e-06
27818,10.365813201493793,1e-06
27819,10.36630225672543,1e-06
27820,10.366791311957064,1e-06
27821,10.3672803671887,1e-06
27822,10.367769422420334,1e-06
27823,10.36825847765197,1e-06
27824,10.368747532883605,1e-06
27825,10.36923658811524,1e-06
27826,10.369725643346875,1e-06
27827,10.370214698578511,1e-06
27828,10.370703753810146,1e-06
27829,10.371192809041782,1e-06
27830,10.371681864273416,1e-06
27831,10.37217091950505,1e-06
27832,10.372659974736687,1e-06
27833,10.373149029968321,1e-06
27834,10.373638085199957,1e-06
27835,10.374127140431591,1e-06
27836,10.374616195663227,1e-06
27837,10.375105250894862,1e-06
27838,10.375594306126498,1e-06
27839,10.376083361358132,1e-06
27840,10.376572416589768,1e-06
27841,10.377061471821403,1e-06
27842,10.377550527053039,1e-06
27843,10.378039582284673,1e-06
27844,10.378528637516307,1e-06
27845,10.379017692747944,1e-06
27846,10.379506747979578,1e-06
27847,10.379995803211214,1e-06
27848,10.380484858442848,1e-06
27849,10.380973913674485,1e-06
27850,10.381462968906119,1e-06
27851,10.381952024137755,1e-06
27852,10.38244107936939,1e-06
27853,10.382930134601025,1e-06
27854,10.38341918983266,1e-06
27855,10.383908245064296,1e-06
27856,10.38439730029593,1e-06
27857,10.384886355527565,1e-06
27858,10.3853754107592,1e-06
27859,10.385864465990835,1e-06
27860,10.386353521222471,1e-06
27861,10.386842576454105,1e-06
27862,10.387331631685742,1e-06
27863,10.387820686917376,1e-06
27864,10.388309742149012,1e-06
27865,10.388798797380646,1e-06
27866,10.389287852612282,1e-06
27867,10.389776907843917,1e-06
27868,10.390265963075553,1e-06
27869,10.390755018307187,1e-06
27870,10.391244073538822,1e-06
27871,10.391733128770458,1e-06
27872,10.392222184002092,1e-06
27873,10.392711239233728,1e-06
27874,10.393200294465363,1e-06
27875,10.393689349696999,1e-06
27876,10.394178404928633,1e-06
27877,10.394667460160269,1e-06
27878,10.395156515391903,1e-06
27879,10.39564557062354,1e-06
27880,10.396134625855174,1e-06
27881,10.39662368108681,1e-06
27882,10.397112736318444,1e-06
27883,10.397601791550079,1e-06
27884,10.398090846781715,1e-06
27885,10.39857990201335,1e-06
27886,10.399068957244985,1e-06
27887,10.39955801247662,1e-06
27888,10.400047067708256,1e-06
27889,10.40053612293989,1e-06
27890,10.401025178171526,1e-06
27891,10.40151423340316,1e-06
27892,10.402003288634797,1e-06
27893,10.402492343866431,1e-06
27894,10.402981399098067,1e-06
27895,10.403470454329701,1e-06
27896,10.403959509561336,1e-06
27897,10.404448564792972,1e-06
27898,10.404937620024606,1e-06
27899,10.405426675256242,1e-06
27900,10.405915730487877,1e-06
27901,10.406404785719513,1e-06
27902,10.406893840951147,1e-06
27903,10.407382896182783,1e-06
27904,10.407871951414418,1e-06
27905,10.408361006646054,1e-06
27906,10.408850061877688,1e-06
27907,10.409339117109324,1e-06
27908,10.409828172340958,1e-06
27909,10.410317227572593,1e-06
27910,10.410806282804229,1e-06
27911,10.411295338035863,1e-06
27912,10.4117843932675,1e-06
27913,10.412273448499134,1e-06
27914,10.41276250373077,1e-06
27915,10.413251558962404,1e-06
27916,10.41374061419404,1e-06
27917,10.414229669425675,1e-06
27918,10.41471872465731,1e-06
27919,10.415207779888945,1e-06
27920,10.415696835120581,1e-06
27921,10.416185890352216,1e-06
27922,10.41667494558385,1e-06
27923,10.417164000815486,1e-06
27924,10.41765305604712,1e-06
27925,10.418142111278756,1e-06
27926,10.41863116651039,1e-06
27927,10.419120221742027,1e-06
27928,10.419609276973661,1e-06
27929,10.420098332205297,1e-06
27930,10.420587387436932,1e-06
27931,10.421076442668568,1e-06
27932,10.421565497900202,1e-06
27933,10.422054553131838,1e-06
27934,10.422543608363473,1e-06
27935,10.423032663595107,1e-06
27936,10.423521718826743,1e-06
27937,10.424010774058377,1e-06
27938,10.424499829290014,1e-06
27939,10.424988884521648,1e-06
27940,10.425477939753284,1e-06
27941,10.425966994984918,1e-06
27942,10.426456050216554,1e-06
27943,10.426945105448189,1e-06
27944,10.427434160679825,1e-06
27945,10.42792321591146,1e-06
27946,10.428412271143095,1e-06
27947,10.42890132637473,1e-06
27948,10.429390381606364,1e-06
27949,10.429879436838,1e-06
27950,10.430368492069634,1e-06
27951,10.43085754730127,1e-06
27952,10.431346602532905,1e-06
27953,10.431835657764541,1e-06
27954,10.432324712996175,1e-06
27955,10.432813768227811,1e-06
27956,10.433302823459446,1e-06
27957,10.433791878691082,1e-06
27958,10.434280933922716,1e-06
27959,10.434769989154352,1e-06
27960,10.435259044385987,1e-06
27961,10.435748099617621,1e-06
27962,10.436237154849257,1e-06
27963,10.436726210080892,1e-06
27964,10.437215265312528,1e-06
27965,10.437704320544162,1e-06
27966,10.438193375775798,1e-06
27967,10.438682431007432,1e-06
27968,10.439171486239069,1e-06
27969,10.439660541470703,1e-06
27970,10.440149596702339,1e-06
27971,10.440638651933973,1e-06
27972,10.44112770716561,1e-06
27973,10.441616762397244,1e-06
27974,10.442105817628878,1e-06
27975,10.442594872860514,1e-06
27976,10.443083928092149,1e-06
27977,10.443572983323785,1e-06
27978,10.444062038555419,1e-06
27979,10.444551093787055,1e-06
27980,10.44504014901869,1e-06
27981,10.445529204250326,1e-06
27982,10.44601825948196,1e-06
27983,10.446507314713596,1e-06
27984,10.44699636994523,1e-06
27985,10.447485425176867,1e-06
27986,10.4479744804085,1e-06
27987,10.448463535640135,1e-06
27988,10.448952590871771,1e-06
27989,10.449441646103406,1e-06
27990,10.449930701335042,1e-06
27991,10.450419756566676,1e-06
27992,10.450908811798312,1e-06
27993,10.451397867029947,1e-06
27994,10.451886922261583,1e-06
27995,10.452375977493217,1e-06
27996,10.452865032724853,1e-06
27997,10.453354087956487,1e-06
27998,10.453843143188124,1e-06
27999,10.454332198419758,1e-06
28000,10.454821253651392,1e-06
28001,10.455310308883028,1e-06
28002,10.455799364114663,1e-06
28003,10.456288419346299,1e-06
28004,10.456777474577933,1e-06
28005,10.45726652980957,1e-06
28006,10.457755585041204,1e-06
28007,10.45824464027284,1e-06
28008,10.458733695504474,1e-06
28009,10.45922275073611,1e-06
28010,10.459711805967745,1e-06
28011,10.46020086119938,1e-06
28012,10.460689916431015,1e-06
28013,10.46117897166265,1e-06
28014,10.461668026894285,1e-06
28015,10.46215708212592,1e-06
28016,10.462646137357556,1e-06
28017,10.46313519258919,1e-06
28018,10.463624247820826,1e-06
28019,10.46411330305246,1e-06
28020,10.464602358284097,1e-06
28021,10.465091413515731,1e-06
28022,10.465580468747367,1e-06
28023,10.466069523979002,1e-06
28024,10.466558579210638,1e-06
28025,10.467047634442272,1e-06
28026,10.467536689673906,1e-06
28027,10.468025744905542,1e-06
28028,10.468514800137177,1e-06
28029,10.469003855368813,1e-06
28030,10.469492910600447,1e-06
28031,10.469981965832083,1e-06
28032,10.470471021063718,1e-06
28033,10.470960076295354,1e-06
28034,10.471449131526988,1e-06
28035,10.471938186758624,1e-06
28036,10.472427241990259,1e-06
28037,10.472916297221895,1e-06
28038,10.473405352453529,1e-06
28039,10.473894407685163,1e-06
28040,10.4743834629168,1e-06
28041,10.474872518148434,1e-06
28042,10.47536157338007,1e-06
28043,10.475850628611704,1e-06
28044,10.47633968384334,1e-06
28045,10.476828739074975,1e-06
28046,10.477317794306611,1e-06
28047,10.477806849538245,1e-06
28048,10.478295904769881,1e-06
28049,10.478784960001516,1e-06
28050,10.479274015233152,1e-06
28051,10.479763070464786,1e-06
28052,10.48025212569642,1e-06
28053,10.480741180928057,1e-06
28054,10.481230236159691,1e-06
28055,10.481719291391327,1e-06
28056,10.482208346622961,1e-06
28057,10.482697401854598,1e-06
28058,10.483186457086232,1e-06
28059,10.483675512317868,1e-06
28060,10.484164567549502,1e-06
28061,10.484653622781138,1e-06
28062,10.485142678012773,1e-06
28063,10.485631733244409,1e-06
28064,10.486120788476043,1e-06
28065,10.486609843707678,1e-06
28066,10.487098898939314,1e-06
28067,10.487587954170948,1e-06
28068,10.488077009402584,1e-06
28069,10.488566064634218,1e-06
28070,10.489055119865855,1e-06
28071,10.489544175097489,1e-06
28072,10.490033230329125,1e-06
28073,10.49052228556076,1e-06
28074,10.491011340792396,1e-06
28075,10.49150039602403,1e-06
28076,10.491989451255666,1e-06
28077,10.4924785064873,1e-06
28078,10.492967561718935,1e-06
28079,10.49345661695057,1e-06
28080,10.493945672182205,1e-06
28081,10.494434727413841,1e-06
28082,10.494923782645476,1e-06
28083,10.495412837877112,1e-06
28084,10.495901893108746,1e-06
28085,10.496390948340382,1e-06
28086,10.496880003572016,1e-06
28087,10.497369058803653,1e-06
28088,10.497858114035287,1e-06
28089,10.498347169266923,1e-06
28090,10.498836224498557,1e-06
28091,10.499325279730192,1e-06
28092,10.499814334961828,1e-06
28093,10.500303390193462,1e-06
28094,10.500792445425098,1e-06
28095,10.501281500656733,1e-06
28096,10.501770555888369,1e-06
28097,10.502259611120003,1e-06
28098,10.50274866635164,1e-06
28099,10.503237721583274,1e-06
28100,10.50372677681491,1e-06
28101,10.504215832046544,1e-06
28102,10.50470488727818,1e-06
28103,10.505193942509814,1e-06
28104,10.505682997741449,1e-06
28105,10.506172052973085,1e-06
28106,10.50666110820472,1e-06
28107,10.507150163436355,1e-06
28108,10.50763921866799,1e-06
28109,10.508128273899626,1e-06
28110,10.50861732913126,1e-06
28111,10.509106384362896,1e-06
28112,10.50959543959453,1e-06
28113,10.510084494826167,1e-06
28114,10.510573550057801,1e-06
28115,10.511062605289437,1e-06
28116,10.511551660521071,1e-06
28117,10.512040715752706,1e-06
28118,10.512529770984342,1e-06
28119,10.513018826215976,1e-06
28120,10.513507881447612,1e-06
28121,10.513996936679247,1e-06
28122,10.514485991910883,1e-06
28123,10.514975047142517,1e-06
28124,10.515464102374153,1e-06
28125,10.515953157605788,1e-06
28126,10.516442212837424,1e-06
28127,10.516931268069058,1e-06
28128,10.517420323300694,1e-06
28129,10.517909378532329,1e-06
28130,10.518398433763963,1e-06
28131,10.518887488995599,1e-06
28132,10.519376544227233,1e-06
28133,10.51986559945887,1e-06
28134,10.520354654690504,1e-06
28135,10.52084370992214,1e-06
28136,10.521332765153774,1e-06
28137,10.52182182038541,1e-06
28138,10.522310875617045,1e-06
28139,10.52279993084868,1e-06
28140,10.523288986080315,1e-06
28141,10.523778041311951,1e-06
28142,10.524267096543586,1e-06
28143,10.52475615177522,1e-06
28144,10.525245207006856,1e-06
28145,10.52573426223849,1e-06
28146,10.526223317470127,1e-06
28147,10.52671237270176,1e-06
28148,10.527201427933397,1e-06
28149,10.527690483165031,1e-06
28150,10.528179538396667,1e-06
28151,10.528668593628302,1e-06
28152,10.529157648859938,1e-06
28153,10.529646704091572,1e-06
28154,10.530135759323208,1e-06
28155,10.530624814554843,1e-06
28156,10.531113869786477,1e-06
28157,10.531602925018113,1e-06
28158,10.532091980249747,1e-06
28159,10.532581035481384,1e-06
28160,10.533070090713018,1e-06
28161,10.533559145944654,1e-06
28162,10.534048201176288,1e-06
28163,10.534537256407924,1e-06
28164,10.535026311639559,1e-06
28165,10.535515366871195,1e-06
28166,10.53600442210283,1e-06
28167,10.536493477334465,1e-06
28168,10.5369825325661,1e-06
28169,10.537471587797734,1e-06
28170,10.53796064302937,1e-06
28171,10.538449698261005,1e-06
28172,10.53893875349264,1e-06
28173,10.539427808724275,1e-06
28174,10.539916863955911,1e-06
28175,10.540405919187545,1e-06
28176,10.540894974419182,1e-06
28177,10.541384029650816,1e-06
28178,10.541873084882452,1e-06
28179,10.542362140114086,1e-06
28180,10.542851195345722,1e-06
28181,10.543340250577357,1e-06
28182,10.543829305808993,1e-06
28183,10.544318361040627,1e-06
28184,10.544807416272262,1e-06
28185,10.545296471503898,1e-06
28186,10.545785526735532,1e-06
28187,10.546274581967168,1e-06
28188,10.546763637198802,1e-06
28189,10.547252692430439,1e-06
28190,10.547741747662073,1e-06
28191,10.548230802893709,1e-06
28192,10.548719858125343,1e-06
28193,10.54920891335698,1e-06
28194,10.549697968588614,1e-06
28195,10.55018702382025,1e-06
28196,10.550676079051884,1e-06
28197,10.551165134283519,1e-06
28198,10.551654189515155,1e-06
28199,10.552143244746789,1e-06
28200,10.552632299978425,1e-06
28201,10.55312135521006,1e-06
28202,10.553610410441696,1e-06
28203,10.55409946567333,1e-06
28204,10.554588520904966,1e-06
28205,10.5550775761366,1e-06
28206,10.555566631368237,1e-06
28207,10.556055686599871,1e-06
28208,10.556544741831507,1e-06
28209,10.557033797063141,1e-06
28210,10.557522852294776,1e-06
28211,10.558011907526412,1e-06
28212,10.558500962758046,1e-06
28213,10.558990017989682,1e-06
28214,10.559479073221317,1e-06
28215,10.559968128452953,1e-06
28216,10.560457183684587,1e-06
28217,10.560946238916223,1e-06
28218,10.561435294147858,1e-06
28219,10.561924349379494,1e-06
28220,10.562413404611128,1e-06
28221,10.562902459842764,1e-06
28222,10.563391515074398,1e-06
28223,10.563880570306033,1e-06
28224,10.564369625537669,1e-06
28225,10.564858680769303,1e-06
28226,10.56534773600094,1e-06
28227,10.565836791232574,1e-06
28228,10.56632584646421,1e-06
28229,10.566814901695844,1e-06
28230,10.56730395692748,1e-06
28231,10.567793012159115,1e-06
28232,10.56828206739075,1e-06
28233,10.568771122622385,1e-06
28234,10.569260177854021,1e-06
28235,10.569749233085656,1e-06
28236,10.57023828831729,1e-06
28237,10.570727343548926,1e-06
28238,10.57121639878056,1e-06
28239,10.571705454012196,1e-06
28240,10.57219450924383,1e-06
28241,10.572683564475467,1e-06
28242,10.573172619707101,1e-06
28243,10.573661674938737,1e-06
28244,10.574150730170372,1e-06
28245,10.574639785402008,1e-06
28246,10.575128840633642,1e-06
28247,10.575617895865278,1e-06
28248,10.576106951096913,1e-06
28249,10.576596006328547,1e-06
28250,10.577085061560183,1e-06
28251,10.577574116791817,1e-06
28252,10.578063172023453,1e-06
28253,10.578552227255088,1e-06
28254,10.579041282486724,1e-06
28255,10.579530337718358,1e-06
28256,10.580019392949994,1e-06
28257,10.580508448181629,1e-06
28258,10.580997503413265,1e-06
28259,10.5814865586449,1e-06
28260,10.581975613876535,1e-06
28261,10.58246466910817,1e-06
28262,10.582953724339804,1e-06
28263,10.58344277957144,1e-06
28264,10.583931834803074,1e-06
28265,10.58442089003471,1e-06
28266,10.584909945266345,1e-06
28267,10.585399000497981,1e-06
28268,10.585888055729615,1e-06
28269,10.586377110961251,1e-06
28270,10.586866166192886,1e-06
28271,10.587355221424522,1e-06
28272,10.587844276656156,1e-06
28273,10.588333331887792,1e-06
28274,10.588822387119427,1e-06
28275,10.589311442351061,1e-06
28276,10.589800497582697,1e-06
28277,10.590289552814331,1e-06
28278,10.590778608045968,1e-06
28279,10.591267663277602,1e-06
28280,10.591756718509238,1e-06
28281,10.592245773740872,1e-06
28282,10.592734828972509,1e-06
28283,10.593223884204143,1e-06
28284,10.593712939435779,1e-06
28285,10.594201994667413,1e-06
28286,10.59469104989905,1e-06
28287,10.595180105130684,1e-06
28288,10.595669160362318,1e-06
28289,10.596158215593954,1e-06
28290,10.596647270825589,1e-06
28291,10.597136326057225,1e-06
28292,10.597625381288859,1e-06
28293,10.598114436520495,1e-06
28294,10.59860349175213,1e-06
28295,10.599092546983766,1e-06
28296,10.5995816022154,1e-06
28297,10.600070657447036,1e-06
28298,10.60055971267867,1e-06
28299,10.601048767910306,1e-06
28300,10.60153782314194,1e-06
28301,10.602026878373575,1e-06
28302,10.602515933605211,1e-06
28303,10.603004988836846,1e-06
28304,10.603494044068482,1e-06
28305,10.603983099300116,1e-06
28306,10.604472154531752,1e-06
28307,10.604961209763387,1e-06
28308,10.605450264995023,1e-06
28309,10.605939320226657,1e-06
28310,10.606428375458293,1e-06
28311,10.606917430689927,1e-06
28312,10.607406485921564,1e-06
28313,10.607895541153198,1e-06
28314,10.608384596384832,1e-06
28315,10.608873651616468,1e-06
28316,10.609362706848103,1e-06
28317,10.609851762079739,1e-06
28318,10.610340817311373,1e-06
28319,10.61082987254301,1e-06
28320,10.611318927774644,1e-06
28321,10.61180798300628,1e-06
28322,10.612297038237914,1e-06
28323,10.61278609346955,1e-06
28324,10.613275148701184,1e-06
28325,10.61376420393282,1e-06
28326,10.614253259164455,1e-06
28327,10.61474231439609,1e-06
28328,10.615231369627725,1e-06
28329,10.61572042485936,1e-06
28330,10.616209480090996,1e-06
28331,10.61669853532263,1e-06
28332,10.617187590554266,1e-06
28333,10.6176766457859,1e-06
28334,10.618165701017537,1e-06
28335,10.618654756249171,1e-06
28336,10.619143811480807,1e-06
28337,10.619632866712442,1e-06
28338,10.620121921944078,1e-06
28339,10.620610977175712,1e-06
28340,10.621100032407346,1e-06
28341,10.621589087638982,1e-06
28342,10.622078142870617,1e-06
28343,10.622567198102253,1e-06
28344,10.623056253333887,1e-06
28345,10.623545308565523,1e-06
28346,10.624034363797158,1e-06
28347,10.624523419028794,1e-06
28348,10.625012474260428,1e-06
28349,10.625501529492064,1e-06
28350,10.625990584723699,1e-06
28351,10.626479639955335,1e-06
28352,10.626968695186969,1e-06
28353,10.627457750418603,1e-06
28354,10.62794680565024,1e-06
28355,10.628435860881874,1e-06
28356,10.62892491611351,1e-06
28357,10.629413971345144,1e-06
28358,10.62990302657678,1e-06
28359,10.630392081808415,1e-06
28360,10.63088113704005,1e-06
28361,10.631370192271685,1e-06
28362,10.631859247503321,1e-06
28363,10.632348302734956,1e-06
28364,10.632837357966592,1e-06
28365,10.633326413198226,1e-06
28366,10.63381546842986,1e-06
28367,10.634304523661497,1e-06
28368,10.634793578893131,1e-06
28369,10.635282634124767,1e-06
28370,10.635771689356401,1e-06
28371,10.636260744588037,1e-06
28372,10.636749799819672,1e-06
28373,10.637238855051308,1e-06
28374,10.637727910282942,1e-06
28375,10.638216965514578,1e-06
28376,10.638706020746213,1e-06
28377,10.639195075977849,1e-06
28378,10.639684131209483,1e-06
28379,10.640173186441118,1e-06
28380,10.640662241672754,1e-06
28381,10.641151296904388,1e-06
28382,10.641640352136024,1e-06
28383,10.642129407367658,1e-06
28384,10.642618462599295,1e-06
28385,10.643107517830929,1e-06
28386,10.643596573062565,1e-06
28387,10.6440856282942,1e-06
28388,10.644574683525835,1e-06
28389,10.64506373875747,1e-06
28390,10.645552793989106,1e-06
28391,10.64604184922074,1e-06
28392,10.646530904452375,1e-06
28393,10.64701995968401,1e-06
28394,10.647509014915645,1e-06
28395,10.647998070147281,1e-06
28396,10.648487125378916,1e-06
28397,10.648976180610552,1e-06
28398,10.649465235842186,1e-06
28399,10.649954291073822,1e-06
28400,10.650443346305456,1e-06
28401,10.650932401537093,1e-06
28402,10.651421456768727,1e-06
28403,10.651910512000363,1e-06
28404,10.652399567231997,1e-06
28405,10.652888622463632,1e-06
28406,10.653377677695268,1e-06
28407,10.653866732926902,1e-06
28408,10.654355788158538,1e-06
28409,10.654844843390173,1e-06
28410,10.655333898621809,1e-06
28411,10.655822953853443,1e-06
28412,10.65631200908508,1e-06
28413,10.656801064316713,1e-06
28414,10.65729011954835,1e-06
28415,10.657779174779984,1e-06
28416,10.65826823001162,1e-06
28417,10.658757285243254,1e-06
28418,10.659246340474889,1e-06
28419,10.659735395706525,1e-06
28420,10.66022445093816,1e-06
28421,10.660713506169795,1e-06
28422,10.66120256140143,1e-06
28423,10.661691616633066,1e-06
28424,10.6621806718647,1e-06
28425,10.662669727096336,1e-06
28426,10.66315878232797,1e-06
28427,10.663647837559607,1e-06
28428,10.664136892791241,1e-06
28429,10.664625948022877,1e-06
28430,10.665115003254511,1e-06
28431,10.665604058486146,1e-06
28432,10.666093113717782,1e-06
28433,10.666582168949416,1e-06
28434,10.667071224181052,1e-06
28435,10.667560279412687,1e-06
28436,10.668049334644323,1e-06
28437,10.668538389875957,1e-06
28438,10.669027445107593,1e-06
28439,10.669516500339228,1e-06
28440,10.670005555570864,1e-06
28441,10.670494610802498,1e-06
28442,10.670983666034134,1e-06
28443,10.671472721265769,1e-06
28444,10.671961776497403,1e-06
28445,10.672450831729039,1e-06
28446,10.672939886960673,1e-06
28447,10.67342894219231,1e-06
28448,10.673917997423944,1e-06
28449,10.67440705265558,1e-06
28450,10.674896107887214,1e-06
28451,10.67538516311885,1e-06
28452,10.675874218350485,1e-06
28453,10.67636327358212,1e-06
28454,10.676852328813755,1e-06
28455,10.677341384045391,1e-06
28456,10.677830439277026,1e-06
28457,10.67831949450866,1e-06
28458,10.678808549740296,1e-06
28459,10.67929760497193,1e-06
28460,10.679786660203566,1e-06
28461,10.6802757154352,1e-06
28462,10.680764770666837,1e-06
28463,10.681253825898471,1e-06
28464,10.681742881130107,1e-06
28465,10.682231936361742,1e-06
28466,10.682720991593378,1e-06
28467,10.683210046825012,1e-06
28468,10.683699102056648,1e-06
28469,10.684188157288283,1e-06
28470,10.684677212519917,1e-06
28471,10.685166267751553,1e-06
28472,10.685655322983187,1e-06
28473,10.686144378214824,1e-06
28474,10.686633433446458,1e-06
28475,10.687122488678094,1e-06
28476,10.687611543909728,1e-06
28477,10.688100599141364,1e-06
28478,10.688589654372999,1e-06
28479,10.689078709604635,1e-06
28480,10.68956776483627,1e-06
28481,10.690056820067905,1e-06
28482,10.69054587529954,1e-06
28483,10.691034930531174,1e-06
28484,10.69152398576281,1e-06
28485,10.692013040994444,1e-06
28486,10.69250209622608,1e-06
28487,10.692991151457715,1e-06
28488,10.693480206689351,1e-06
28489,10.693969261920985,1e-06
28490,10.694458317152622,1e-06
28491,10.694947372384256,1e-06
28492,10.695436427615892,1e-06
28493,10.695925482847526,1e-06
28494,10.696414538079162,1e-06
28495,10.696903593310797,1e-06
28496,10.697392648542431,1e-06
28497,10.697881703774067,1e-06
28498,10.698370759005702,1e-06
28499,10.698859814237338,1e-06
28500,10.699348869468972,1e-06
28501,10.699837924700608,1e-06
28502,10.700326979932242,1e-06
28503,10.700816035163879,1e-06
28504,10.701305090395513,1e-06
28505,10.701794145627149,1e-06
28506,10.702283200858783,1e-06
28507,10.70277225609042,1e-06
28508,10.703261311322054,1e-06
28509,10.703750366553688,1e-06
28510,10.704239421785324,1e-06
28511,10.704728477016959,9.553355017805255e-07
28512,10.705217532248595,0.0
28513,10.705706587480229,0.0
28514,10.706195642711865,0.0
28515,10.7066846979435,0.0
28516,10.707173753175136,0.0
28517,10.70766280840677,0.0
28518,10.708151863638406,0.0
28519,10.70864091887004,0.0
28520,10.709129974101677,0.0
28521,10.709619029333311,0.0
28522,10.710108084564945,0.0
28523,10.710597139796581,0.0
28524,10.711086195028216,0.0
28525,10.711575250259852,0.0
28526,10.712064305491486,0.0
28527,10.712553360723122,0.0
28528,10.713042415954757,0.0
28529,10.713531471186393,0.0
28530,10.714020526418027,0.0
28531,10.714509581649663,0.0
28532,10.714998636881298,0.0
28533,10.715487692112934,0.0
28534,10.715976747344568,0.0
28535,10.716465802576202,0.0
28536,10.716954857807838,0.0
28537,10.717443913039473,0.0
28538,10.717932968271109,0.0
28539,10.718422023502743,0.0
28540,10.71891107873438,0.0
28541,10.719400133966014,0.0
28542,10.71988918919765,0.0
28543,10.720378244429284,0.0
28544,10.72086729966092,0.0
28545,10.721356354892555,0.0
28546,10.72184541012419,0.0
28547,10.722334465355825,0.0
28548,10.72282352058746,0.0
28549,10.723312575819095,0.0
28550,10.72380163105073,0.0
28551,10.724290686282366,0.0
28552,10.724779741514,0.0
28553,10.725268796745636,0.0
28554,10.72575785197727,0.0
28555,10.726246907208907,0.0
28556,10.726735962440541,0.0
28557,10.727225017672177,0.0
28558,10.727714072903812,0.0
28559,10.728203128135448,0.0
28560,10.728692183367082,0.0
28561,10.729181238598716,0.0
28562,10.729670293830353,0.0
28563,10.730159349061987,0.0
28564,10.730648404293623,0.0
28565,10.731137459525257,0.0
28566,10.731626514756893,0.0
28567,10.732115569988528,0.0
28568,10.732604625220164,0.0
28569,10.733093680451798,0.0
28570,10.733582735683434,0.0
28571,10.734071790915069,0.0
28572,10.734560846146705,0.0
28573,10.73504990137834,0.0
28574,10.735538956609975,0.0
28575,10.73602801184161,0.0
28576,10.736517067073244,0.0
28577,10.73700612230488,0.0
28578,10.737495177536514,0.0
28579,10.73798423276815,0.0
28580,10.738473287999785,0.0
28581,10.738962343231421,0.0
28582,10.739451398463055,0.0
28583,10.739940453694691,0.0
28584,10.740429508926326,0.0
28585,10.740918564157962,0.0
28586,10.741407619389596,0.0
28587,10.741896674621232,0.0
28588,10.742385729852867,0.0
28589,10.742874785084501,0.0
28590,10.743363840316137,0.0
28591,10.743852895547771,0.0
28592,10.744341950779408,0.0
28593,10.744831006011042,0.0
28594,10.745320061242678,0.0
28595,10.745809116474312,0.0
28596,10.746298171705948,0.0
28597,10.746787226937583,0.0
28598,10.747276282169219,0.0
28599,10.747765337400853,0.0
28600,10.74825439263249,0.0
28601,10.748743447864124,0.0
28602,10.749232503095758,0.0
28603,10.749721558327394,0.0
28604,10.750210613559029,0.0
28605,10.750699668790665,0.0
28606,10.751188724022299,0.0
